Report generated on: 05-30-2026 14:38:45
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"INTL.4415-2-KWT-QBTU.A","        Petroleum and other liquids (quad Btu)","0.2262118085494268","0.24687617212625468","0.25113265785649813","0.2617738721727564","0.2560888398669065","0.2575173864446299","0.251983955","0.23935313","0.253188918","0.25966319","0.17827038","0.1964357","0.253387656","0.27480631","0.350230275","0.368787605","0.404801124","0.455911645","0.512737035","0.59849488","0.46955489602","0.52766986309","0.5934161227000001","0.6275240293400007","0.6443361403500001","0.7160883705499985","0.7036815258099998","0.7897577521985831","0.8566021184300003","0.9642509347711613","0.86505975","0.84885163","0.88503756","0.86372053","0.9039261","0.90264673","0.88392936","0.85212369084","0.93191295","0.90914127","0.72538317","0.8095358","0.86085029","0.85083263","0.859765104"
"INTL.4419-2-KWT-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.61221e-41","4.528e-41","1.3911943371960486e-7","7.821976193070152e-7","8.758629906561042e-7","8.96789570535493e-7","0.0000015874421327543264","0.0000017996132369913543","9.405367659581639e-7","8.583222090431444e-7","8.656413439095172e-7","0.000007031397884984847","0.000006329263779139758","0.000028502348621026977","0.00003641966651445843","0.00004160727110138754","0.00008828276326330422","0.0001649848678341813","0.00033748707484893063","0.0004507311043031612","0.0005592513019731912","0.0009907483644161752","0.006791774090581348","0.006874402343027482","0.007398780408350129"
"INTL.4417-2-KWT-QBTU.A","            Nuclear (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-2-KWT-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.61221e-41","4.528e-41","1.3911943371960486e-7","7.821976193070152e-7","8.758629906561042e-7","8.96789570535493e-7","0.0000015874421327543264","0.0000017996132369913543","9.405367659581639e-7","8.583222090431444e-7","8.656413439095172e-7","0.000007031397884984847","0.000006329263779139758","0.000028502348621026977","0.00003641966651445843","0.00004160727110138754","0.00008828276326330422","0.0001649848678341813","0.00033748707484893063","0.0004507311043031612","0.0005592513019731912","0.0009907483644161752","0.006791774090581348","0.006874402343027482","0.007398780408350129"
"","Kyrgyzstan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-KGZ-QBTU.A","    Consumption (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.21859269334517833","0.18523822657394476","0.13861929730222372","0.1103819920269844","0.14795947482138","0.14516797740348464","0.15278318393112117","0.15430023761778447","0.14667398321846367","0.14135762887855094","0.12122632007972965","0.11458240319845155","0.11648694058588","0.11304845201605578","0.11984626877278765","0.1380902939676838","0.14518955433450892","0.14757217866370362","0.13299859111097956","0.14258467651093001","0.17544844382208796","0.16556664122835132","0.16924426082748809","0.15906098148328005","0.16236779461080617","0.15926111622030495","0.17712461636000376","0.15695834108197942","0.14339025412545556","0.14839390185409831","0.18015414841774371","0.1935342628573116","0.18761353253866705"
"INTL.4411-2-KGZ-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.04016169922856691","0.03641625772559207","0.023384172776666358","0.01886479385113434","0.020487012679749363","0.021368638150859685","0.021467150446597107","0.021471387349072557","0.01977212070065879","0.013338138450541404","0.021825243495304528","0.026211963866142433","0.02403373237534067","0.02337854807089375","0.02220911423835527","0.025312533552062286","0.035183740508637255","0.030505645370442747","0.029789167177476157","0.03167088108805933","0.044466541158991395","0.033728893166707734","0.042233069903099454","0.0432588530873111","0.03598946523667595","0.03514468788072245","0.0349898869836616","0.03417103881260026","0.030032499594452568","0.02344539599525582","0.05339711819689869","0.06536845896749577","0.04716349823668223"
"INTL.4413-2-KGZ-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.08755708","0.0818685","0.06579495","0.03253029","0.06744774","0.0709916256","0.07076977677","0.07062187755","0.070732801965","0.07454120688","0.044369766","0.027250431285","0.033979845795","0.0273613557","0.02869244868","0.03202053428","0.02773110375","0.024233287197","0.01708235991","0.014789922","0.01575126693","0.01501177083","0.015862191345","0.0066554649","0.0069448329391305","0.011017547893860046","0.01214970312606005","0.011757426756120048","0.012393624632070051","0.01462610741676006","0.016272988223580066","0.01704838026837007","0.021210598710030087"
"INTL.4415-2-KGZ-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.0666849438","0.039755143","0.018169846","0.023852896","0.0254673048","0.021314182446","0.028900362886","0.02375878968376","0.019540462951879996","0.017737443057547986","0.02083522718589266","0.02077830033565801","0.022142326902233982","0.028227810706398","0.03529377618584","0.04581656480062","0.050686261436421944","0.062409593957648016","0.054429083606437986","0.057484052834088015","0.07300809711796762","0.07297028275925001","0.06549764072109","0.0697904834","0.080158","0.0692645436","0.084193431","0.06427035","0.05309139","0.06223753","0.06185412","0.05954627","0.05954627"
"INTL.4419-2-KGZ-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.024188970316611408","0.027198325848352693","0.03127032852555736","0.03513401217585006","0.03455741734163065","0.03149353120662496","0.03164589382852407","0.03844818303495192","0.0366285976009249","0.035740840490461535","0.034196083398532466","0.0403417077116511","0.03633103551330534","0.03408073753876402","0.033650929668592365","0.03494066133500152","0.031588448639449734","0.030423652138612863","0.03169798041706541","0.03863982058878268","0.04222253861512896","0.0438556944723936","0.04565135885829863","0.03935618009596895","0.03927549643499973","0.043834336845722466","0.04579159525028212","0.046759525513259126","0.04787273989893293","0.04808486844208244","0.048629921997264965","0.05157115362144575","0.05969316559195474"
"INTL.4417-2-KGZ-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-2-KGZ-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.024188970316611408","0.027198325848352693","0.03127032852555736","0.03513401217585006","0.03455741734163065","0.03149353120662496","0.03164589382852407","0.03844818303495192","0.0366285976009249","0.035740840490461535","0.034196083398532466","0.0403417077116511","0.03633103551330534","0.03408073753876402","0.033650929668592365","0.03494066133500152","0.031588448639449734","0.030423652138612863","0.03169798041706541","0.03863982058878268","0.04222253861512896","0.0438556944723936","0.04565135885829863","0.03935618009596895","0.03927549643499973","0.043834336845722466","0.04579159525028212","0.046759525513259126","0.04787273989893293","0.04808486844208244","0.048629921997264965","0.05157115362144575","0.05969316559195474"
"","Laos","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-LAO-QBTU.A","    Consumption (quad Btu)","0.006543267502477705","0.003569067438476327","0.0035133482763391607","0.0035178775241573707","0.0030176515729739097","0.0032380705795906446","0.0037942114975317827","0.0038282907071909363","0.003737375575333307","0.004378459619497568","0.004467940389340142","0.0049264175290777675","0.005105521146447618","0.00538927627960346","0.005418431755197361","0.006196213090624695","0.006992598866734083","0.00755129846758365","0.0074658831393626815","0.00744435814169885","0.01718637207530696","0.018329236494348436","0.019212111113392546","0.020913331422524193","0.021624824513524897","0.02490050924591427","0.030842336579029784","0.0326414346996947","0.03627496866092274","0.04159312832342735","0.046699690765693705","0.04962764468361167","0.05668334444404222","0.06352204395202504","0.06767662837575993","0.127231217687278","0.20054349736269414","0.2363883852569866","0.24392911824519328","0.2493239216775801","0.22791676585554765","0.2384811698284801","0.22052070759033146","0.2654899946180063","0.28864086830940194"
"INTL.4411-2-LAO-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.000072398675074615","0.00012066445845769167","0.000217196025223845","0.00033786048368153666","0.00045852494213922837","0.0005550565089053817","0.0006483703567793227","0.0005785257466227281","0.0005086811364661337","0.0004388365263095173","0.0003947454077127097","0.0005263272102836129","0.0008158071759396","0.0010000216995388646","0.0012105525836523096","0.001342134386223213","0.0016316143518792","0.0019737270385635484","0.0030456470665168106","0.0037382341726661917","0.006666420897238491","0.008124128973407817","0.00869027842374594","0.01387736308493533","0.0145971245154889","0.06935678862766312","0.16175350550614684","0.20658420746775213","0.20915906016374539","0.20974254580079796","0.18186036762226637","0.19100251433136256","0.17197153001147944","0.201328457503182","0.22833398187571774"
"INTL.4413-2-LAO-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-LAO-QBTU.A","        Petroleum and other liquids (quad Btu)","0.0058846212","0.0023474172","0.002151799097839565","0.0023474172","0.002157694437833646","0.0023474172","0.0029342715","0.0029342715","0.0029423106","0.003337706","0.003337706","0.003986749","0.0039976716","0.003986749","0.004137494","0.004344449","0.0047608914","0.0053407165","0.0053407165","0.0053407165","0.014525594535833993","0.015690073119642003","0.016087631011846","0.017168978217967","0.017571992513755023","0.018985797727411987","0.02325968434789","0.02240336635749","0.025551794719169994","0.02890132884712","0.030038337107339993","0.03101320928247423","0.03471036641383128","0.035502835118274165","0.03684328225192889","0.04280905","0.0430357704","0.04418663593803784","0.0499398","0.04935849","0.04832964","0.0484396","0.04915606","0.04719497","0.048418331"
"INTL.4419-2-LAO-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.0006586463024777048","0.0012216502384763267","0.0013615491784995956","0.0011704603241573708","0.0008599571351402636","0.0008906533795906445","0.0008599399975317829","0.0008940192071909361","0.0007950649753333068","0.0010407536194975684","0.001057835714265527","0.0008190040706200755","0.0008906535212237725","0.001064666795921924","0.0008224128130581328","0.0012967075817193136","0.0015833371099547603","0.001632056220960922","0.001616485502896548","0.0016648051153893325","0.0022660321317602592","0.002112836164422818","0.0023086729256069434","0.0027443315050183262","0.002842279416117564","0.004572577132279069","0.005951037879260584","0.008264341303641157","0.007677526875235937","0.008953565303641157","0.009994932761115218","0.010490306427729622","0.013282699606465003","0.014141845748815541","0.01623622160834213","0.015065379059614872","-0.0042457785434526765","-0.014382458148803377","-0.015169741918552101","-0.009777114123217858","-0.002273241766718712","-0.0009609445028824537","-0.0006068824211479751","0.01696656711482428","0.011888555433684183"
"INTL.4417-2-LAO-QBTU.A","            Nuclear (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-2-LAO-QBTU.A","            Renewables and other (quad Btu)","0.0006586463024777048","0.0012216502384763267","0.0013615491784995956","0.0011704603241573708","0.0008599571351402636","0.0008906533795906445","0.0008599399975317829","0.0008940192071909361","0.0007950649753333068","0.0010407536194975684","0.001057835714265527","0.0008190040706200755","0.0008906535212237725","0.001064666795921924","0.0008224128130581328","0.0012967075817193136","0.0015833371099547603","0.001632056220960922","0.001616485502896548","0.0016648051153893325","0.0022660321317602592","0.002112836164422818","0.0023086729256069434","0.0027443315050183262","0.002842279416117564","0.004572577132279069","0.005951037879260584","0.008264341303641157","0.007677526875235937","0.008953565303641157","0.009994932761115218","0.010490306427729622","0.013282699606465003","0.014141845748815541","0.01623622160834213","0.015065379059614872","-0.0042457785434526765","-0.014382458148803377","-0.015169741918552101","-0.009777114123217858","-0.002273241766718712","-0.0009609445028824537","-0.0006068824211479751","0.01696656711482428","0.011888555433684183"
